Ligand,Score
CHEMBL1200539_preprocessed_conf6_out.sdf,-1.752
CHEMBL1200376_preprocessed_conf1_out.sdf,-4.161
CHEMBL89598_preprocessed_conf0_out.sdf,-3.009
CHEMBL4297165_preprocessed_conf4_out.sdf,-3.355
CHEMBL558_preprocessed_conf4_out.sdf,-3.075
CHEMBL3545063_preprocessed_conf8_out.sdf,-4.03
CHEMBL3989551_preprocessed_conf3_out.sdf,-3.164
CHEMBL3989563_preprocessed_conf4_out.sdf,-2.691
CHEMBL1148_preprocessed_conf1_out.sdf,-3.262
CHEMBL1421_preprocessed_conf6_out.sdf,-3.529
CHEMBL1405_preprocessed_conf1_out.sdf,-3.71
CHEMBL1200813_preprocessed_conf2_out.sdf,-3.332
CHEMBL2109882_preprocessed_conf2_out.sdf,-2.128
CHEMBL3137358_preprocessed_conf0_out.sdf,-4.397
CHEMBL590540_preprocessed_conf1_out.sdf,-2.25
CHEMBL2110725_preprocessed_conf7_out.sdf,-4.22
CHEMBL1139_preprocessed_conf5_out.sdf,-3.604
CHEMBL2218917_preprocessed_conf8_out.sdf,-2.698
CHEMBL762_preprocessed_conf3_out.sdf,-3.733
CHEMBL126_preprocessed_conf5_out.sdf,-3.188
CHEMBL141_preprocessed_conf9_out.sdf,-2.601
CHEMBL278623_preprocessed_conf5_out.sdf,-4.526
CHEMBL673_preprocessed_conf4_out.sdf,-2.792
CHEMBL3989962_preprocessed_conf7_out.sdf,-3.807
CHEMBL3989843_preprocessed_conf1_out.sdf,-2.949
CHEMBL545_preprocessed_conf4_out.sdf,-1.638
CHEMBL2105613_preprocessed_conf7_out.sdf,-2.793
CHEMBL3989768_preprocessed_conf0_out.sdf,-3.458
CHEMBL2107239_preprocessed_conf7_out.sdf,-3.118
CHEMBL479_preprocessed_conf0_out.sdf,-3.585
CHEMBL1389_preprocessed_conf2_out.sdf,-4.319
CHEMBL434_preprocessed_conf3_out.sdf,-3.166
CHEMBL1201281_preprocessed_conf3_out.sdf,-3.369
CHEMBL1200582_preprocessed_conf1_out.sdf,-2.473
CHEMBL1201163_preprocessed_conf1_out.sdf,-3.807
CHEMBL727_preprocessed_conf3_out.sdf,-2.511
CHEMBL1200707_preprocessed_conf2_out.sdf,-3.135
CHEMBL877_preprocessed_conf1_out.sdf,-2.908
CHEMBL1200940_preprocessed_conf7_out.sdf,-3.411
CHEMBL2110588_preprocessed_conf6_out.sdf,-3.97
CHEMBL55400_preprocessed_conf6_out.sdf,-3.219
CHEMBL3989944_preprocessed_conf6_out.sdf,-2.889
CHEMBL1201023_preprocessed_conf3_out.sdf,-3.562
CHEMBL100116_preprocessed_conf3_out.sdf,-3.597
CHEMBL591665_preprocessed_conf5_out.sdf,-2.439
CHEMBL3707313_preprocessed_conf8_out.sdf,-4.566
CHEMBL3989845_preprocessed_conf9_out.sdf,-3.865
CHEMBL13209_preprocessed_conf2_out.sdf,-3.94
CHEMBL218650_preprocessed_conf3_out.sdf,-3.768
CHEMBL552659_preprocessed_conf6_out.sdf,-4.334
CHEMBL786_preprocessed_conf0_out.sdf,-3.862
CHEMBL1512_preprocessed_conf3_out.sdf,-3.801
CHEMBL1199307_preprocessed_conf4_out.sdf,-3.473
CHEMBL969_preprocessed_conf0_out.sdf,-3.833
CHEMBL242580_preprocessed_conf2_out.sdf,-3.247
CHEMBL1201022_preprocessed_conf8_out.sdf,-3.094
CHEMBL1229517_preprocessed_conf7_out.sdf,-4.379
CHEMBL661_preprocessed_conf1_out.sdf,-4.085
CHEMBL1201170_preprocessed_conf2_out.sdf,-2.473
CHEMBL1165_preprocessed_conf9_out.sdf,-3.921
CHEMBL1200578_preprocessed_conf0_out.sdf,-2.435
CHEMBL266349_preprocessed_conf4_out.sdf,-3.87
CHEMBL1086863_preprocessed_conf3_out.sdf,-2.364
CHEMBL1607273_preprocessed_conf2_out.sdf,-3.747
CHEMBL2104993_preprocessed_conf1_out.sdf,-3.499
CHEMBL2107297_preprocessed_conf7_out.sdf,-3.686
CHEMBL1200709_preprocessed_conf7_out.sdf,-3.229
CHEMBL1472_preprocessed_conf7_out.sdf,-3.285
CHEMBL1015_preprocessed_conf7_out.sdf,-2.947
CHEMBL1100_preprocessed_conf3_out.sdf,-2.45
CHEMBL3137333_preprocessed_conf7_out.sdf,-4.061
CHEMBL1201141_preprocessed_conf3_out.sdf,-3.339
CHEMBL964_preprocessed_conf9_out.sdf,-2.213
CHEMBL1026_preprocessed_conf2_out.sdf,-3.72
CHEMBL30_preprocessed_conf8_out.sdf,-3.005
CHEMBL1736_preprocessed_conf0_out.sdf,-2.864
CHEMBL643_preprocessed_conf8_out.sdf,-3.397
CHEMBL1628385_preprocessed_conf1_out.sdf,-3.232
CHEMBL3544906_preprocessed_conf5_out.sdf,-3.869
CHEMBL576982_preprocessed_conf5_out.sdf,-3.844
CHEMBL1200616_preprocessed_conf1_out.sdf,-2.702
CHEMBL374478_preprocessed_conf4_out.sdf,-3.734
CHEMBL3_preprocessed_conf8_out.sdf,-2.493
CHEMBL2095207_preprocessed_conf0_out.sdf,-1.976
CHEMBL278398_preprocessed_conf3_out.sdf,-3.712
CHEMBL1712842_preprocessed_conf7_out.sdf,-3.485
CHEMBL3989859_preprocessed_conf8_out.sdf,-3.88
CHEMBL1255943_preprocessed_conf3_out.sdf,-2.491
CHEMBL2104993_preprocessed_conf4_out.sdf,-3.558
CHEMBL439849_preprocessed_conf6_out.sdf,-3.851
CHEMBL650_preprocessed_conf4_out.sdf,-3.754
CHEMBL1200627_preprocessed_conf5_out.sdf,-2.208
CHEMBL1474963_preprocessed_conf3_out.sdf,-3.684
CHEMBL4164059_preprocessed_conf8_out.sdf,-3.265
CHEMBL36506_preprocessed_conf0_out.sdf,-3.759
CHEMBL1200945_preprocessed_conf1_out.sdf,-3.161
CHEMBL1399_preprocessed_conf7_out.sdf,-3.761
CHEMBL524004_preprocessed_conf3_out.sdf,-3.799
CHEMBL3833389_preprocessed_conf9_out.sdf,-3.564
CHEMBL1200609_preprocessed_conf8_out.sdf,-3.643
CHEMBL1034_preprocessed_conf2_out.sdf,-3.372
CHEMBL3989754_preprocessed_conf9_out.sdf,-3.575
CHEMBL91_preprocessed_conf5_out.sdf,-3.287
CHEMBL542_preprocessed_conf4_out.sdf,-2.757
CHEMBL1200464_preprocessed_conf9_out.sdf,-3.096
CHEMBL1771_preprocessed_conf9_out.sdf,-3.334
CHEMBL1200321_preprocessed_conf9_out.sdf,-2.977
CHEMBL46286_preprocessed_conf2_out.sdf,-3.531
CHEMBL38_preprocessed_conf7_out.sdf,-3.873
CHEMBL109_preprocessed_conf2_out.sdf,-2.538
CHEMBL18_preprocessed_conf1_out.sdf,-2.924
CHEMBL730_preprocessed_conf1_out.sdf,-2.9
CHEMBL636_preprocessed_conf5_out.sdf,-3.032
CHEMBL24147_preprocessed_conf2_out.sdf,-2.448
CHEMBL3989676_preprocessed_conf0_out.sdf,-3.588
CHEMBL1200675_preprocessed_conf1_out.sdf,-3.924
CHEMBL1202_preprocessed_conf9_out.sdf,-3.266
CHEMBL1201081_preprocessed_conf6_out.sdf,-3.971
CHEMBL806_preprocessed_conf4_out.sdf,-3.478
CHEMBL363392_preprocessed_conf0_out.sdf,-3.852
CHEMBL4297378_preprocessed_conf8_out.sdf,-2.48
CHEMBL1445_preprocessed_conf4_out.sdf,-3.637
CHEMBL76_preprocessed_conf3_out.sdf,-3.347
CHEMBL436_preprocessed_conf6_out.sdf,-3.565
CHEMBL1201203_preprocessed_conf4_out.sdf,-3.533
CHEMBL1618018_preprocessed_conf9_out.sdf,-3.874
CHEMBL1726_preprocessed_conf1_out.sdf,-3.062
CHEMBL3545181_preprocessed_conf1_out.sdf,-2.874
CHEMBL1200367_preprocessed_conf2_out.sdf,-2.457
CHEMBL1411731_preprocessed_conf6_out.sdf,-4.33
CHEMBL1034_preprocessed_conf5_out.sdf,-3.124
CHEMBL1024_preprocessed_conf4_out.sdf,-2.384
CHEMBL5314649_preprocessed_conf3_out.sdf,-3.303
CHEMBL1232131_preprocessed_conf2_out.sdf,-2.845
CHEMBL2110732_preprocessed_conf3_out.sdf,-4.038
CHEMBL1201178_preprocessed_conf0_out.sdf,-3.465
CHEMBL2028661_preprocessed_conf8_out.sdf,-4.286
CHEMBL6622_preprocessed_conf0_out.sdf,-2.419
CHEMBL249856_preprocessed_conf1_out.sdf,-3.312
CHEMBL786_preprocessed_conf2_out.sdf,-4.112
CHEMBL465026_preprocessed_conf3_out.sdf,-3.383
CHEMBL3544906_preprocessed_conf1_out.sdf,-3.884
CHEMBL1588_preprocessed_conf3_out.sdf,-3.003
CHEMBL847_preprocessed_conf0_out.sdf,-3.128
CHEMBL272427_preprocessed_conf7_out.sdf,-3.689
CHEMBL681_preprocessed_conf9_out.sdf,-3.605
CHEMBL376897_preprocessed_conf3_out.sdf,-3.343
CHEMBL1200891_preprocessed_conf2_out.sdf,-3.335
CHEMBL2105420_preprocessed_conf6_out.sdf,-2.602
CHEMBL261772_preprocessed_conf8_out.sdf,-3.757
CHEMBL1201067_preprocessed_conf7_out.sdf,-3.31
CHEMBL405110_preprocessed_conf9_out.sdf,-3.26
CHEMBL797_preprocessed_conf3_out.sdf,-3.467
CHEMBL493_preprocessed_conf1_out.sdf,-4.134
CHEMBL1408594_preprocessed_conf2_out.sdf,-4.015
CHEMBL1096146_preprocessed_conf7_out.sdf,-4.447
CHEMBL1540_preprocessed_conf9_out.sdf,-3.033
CHEMBL3137318_preprocessed_conf7_out.sdf,-4.569
CHEMBL5314373_preprocessed_conf5_out.sdf,-4.244
CHEMBL3989517_preprocessed_conf5_out.sdf,-3.473
CHEMBL83063_preprocessed_conf3_out.sdf,-3.648
CHEMBL1201348_preprocessed_conf1_out.sdf,-3.496
CHEMBL1328_preprocessed_conf8_out.sdf,-3.948
CHEMBL4650220_preprocessed_conf0_out.sdf,-4.128
CHEMBL1329455_preprocessed_conf6_out.sdf,-2.611
CHEMBL1697841_preprocessed_conf3_out.sdf,-2.56
CHEMBL1201132_preprocessed_conf9_out.sdf,-3.626
CHEMBL2096631_preprocessed_conf8_out.sdf,-3.859
CHEMBL284348_preprocessed_conf6_out.sdf,-2.14
CHEMBL3989507_preprocessed_conf7_out.sdf,-2.502
CHEMBL1167_preprocessed_conf5_out.sdf,-2.901
CHEMBL3183409_preprocessed_conf9_out.sdf,-3.596
CHEMBL405110_preprocessed_conf2_out.sdf,-3.258
CHEMBL1243_preprocessed_conf9_out.sdf,-3.998
CHEMBL1200959_preprocessed_conf6_out.sdf,-3.242
CHEMBL1239_preprocessed_conf3_out.sdf,-3.89
CHEMBL1200901_preprocessed_conf7_out.sdf,-4.335
CHEMBL157138_preprocessed_conf8_out.sdf,-4.084
CHEMBL612_preprocessed_conf4_out.sdf,-2.827
CHEMBL4802135_preprocessed_conf7_out.sdf,-3.804
CHEMBL448_preprocessed_conf3_out.sdf,-3.622
CHEMBL93645_preprocessed_conf1_out.sdf,-3.436
CHEMBL1200707_preprocessed_conf7_out.sdf,-3.804
CHEMBL919_preprocessed_conf6_out.sdf,-3.961
CHEMBL1201087_preprocessed_conf6_out.sdf,-4.568
CHEMBL73451_preprocessed_conf7_out.sdf,-3.57
CHEMBL561157_preprocessed_conf6_out.sdf,-4.585
CHEMBL46469_preprocessed_conf9_out.sdf,-3.385
CHEMBL1460_preprocessed_conf1_out.sdf,-2.865
CHEMBL80_preprocessed_conf5_out.sdf,-3.51
CHEMBL1694_preprocessed_conf2_out.sdf,-4.066
CHEMBL5315123_preprocessed_conf3_out.sdf,-4.064
CHEMBL2105950_preprocessed_conf9_out.sdf,-3.245
CHEMBL149972_preprocessed_conf6_out.sdf,-3.499
CHEMBL986_preprocessed_conf9_out.sdf,-3.69
CHEMBL2105941_preprocessed_conf7_out.sdf,-3.403
CHEMBL1201234_preprocessed_conf1_out.sdf,-2.954
CHEMBL19_preprocessed_conf6_out.sdf,-2.68
CHEMBL3989568_preprocessed_conf0_out.sdf,-3.527
CHEMBL1184_preprocessed_conf9_out.sdf,-2.145
CHEMBL4594395_preprocessed_conf4_out.sdf,-2.308
CHEMBL291157_preprocessed_conf1_out.sdf,-3.556
CHEMBL463_preprocessed_conf7_out.sdf,-2.784
CHEMBL1755_preprocessed_conf9_out.sdf,-4.562
CHEMBL3989569_preprocessed_conf7_out.sdf,-2.887
CHEMBL3833409_preprocessed_conf9_out.sdf,-1.752
CHEMBL1097620_preprocessed_conf4_out.sdf,-2.826
CHEMBL4297585_preprocessed_conf9_out.sdf,-3.716
CHEMBL524004_preprocessed_conf6_out.sdf,-3.643
CHEMBL518520_preprocessed_conf9_out.sdf,-3.938
CHEMBL859_preprocessed_conf8_out.sdf,-2.66
CHEMBL2303621_preprocessed_conf1_out.sdf,-3.105
CHEMBL49_preprocessed_conf1_out.sdf,-3.31
CHEMBL3989678_preprocessed_conf4_out.sdf,-2.443
CHEMBL2110725_preprocessed_conf2_out.sdf,-4.991
CHEMBL1529_preprocessed_conf5_out.sdf,-3.552
CHEMBL1201178_preprocessed_conf9_out.sdf,-3.797
CHEMBL1737_preprocessed_conf7_out.sdf,-4.06
CHEMBL1464_preprocessed_conf9_out.sdf,-4.132
CHEMBL473159_preprocessed_conf5_out.sdf,-2.443
CHEMBL3707330_preprocessed_conf5_out.sdf,-5.083
CHEMBL1200357_preprocessed_conf7_out.sdf,-4.118
CHEMBL1460_preprocessed_conf8_out.sdf,-2.981
CHEMBL1863513_preprocessed_conf6_out.sdf,-4.026
CHEMBL614_preprocessed_conf4_out.sdf,-2.342
CHEMBL317052_preprocessed_conf7_out.sdf,-3.193
CHEMBL1111_preprocessed_conf4_out.sdf,-3.571
CHEMBL437_preprocessed_conf8_out.sdf,-2.887
CHEMBL569_preprocessed_conf7_out.sdf,-2.954
CHEMBL2145077_preprocessed_conf4_out.sdf,-3.784
CHEMBL1094_preprocessed_conf1_out.sdf,-3.198
CHEMBL361506_preprocessed_conf0_out.sdf,-3.511
CHEMBL38_preprocessed_conf1_out.sdf,-3.938
CHEMBL1200523_preprocessed_conf4_out.sdf,-3.239
CHEMBL806_preprocessed_conf3_out.sdf,-3.398
CHEMBL3989581_preprocessed_conf4_out.sdf,-3.782
CHEMBL319144_preprocessed_conf3_out.sdf,-3.059
CHEMBL1201335_preprocessed_conf9_out.sdf,-3.167
CHEMBL2106615_preprocessed_conf9_out.sdf,-4.133
CHEMBL768_preprocessed_conf4_out.sdf,-3.406
CHEMBL1200701_preprocessed_conf0_out.sdf,-3.5
CHEMBL3701238_preprocessed_conf0_out.sdf,-3.918
CHEMBL1274_preprocessed_conf0_out.sdf,-3.567
CHEMBL3833388_preprocessed_conf7_out.sdf,-3.78
CHEMBL547_preprocessed_conf8_out.sdf,-3.995
CHEMBL100116_preprocessed_conf4_out.sdf,-3.534
CHEMBL1200891_preprocessed_conf7_out.sdf,-3.788
CHEMBL1093_preprocessed_conf0_out.sdf,-2.904
CHEMBL3353410_preprocessed_conf5_out.sdf,-3.832
CHEMBL427216_preprocessed_conf4_out.sdf,-3.746
CHEMBL3707330_preprocessed_conf0_out.sdf,-4.536
CHEMBL1201323_preprocessed_conf3_out.sdf,-2.409
CHEMBL3707334_preprocessed_conf8_out.sdf,-1.651
CHEMBL1557_preprocessed_conf5_out.sdf,-2.976
CHEMBL1200718_preprocessed_conf6_out.sdf,-0.736
CHEMBL734_preprocessed_conf2_out.sdf,-2.256
CHEMBL1201264_preprocessed_conf7_out.sdf,-3.905
CHEMBL1200709_preprocessed_conf9_out.sdf,-3.264
CHEMBL1315867_preprocessed_conf7_out.sdf,-3.292
CHEMBL885_preprocessed_conf4_out.sdf,-2.536
CHEMBL1201303_preprocessed_conf7_out.sdf,-4.426
CHEMBL1201284_preprocessed_conf9_out.sdf,-4.885
CHEMBL980_preprocessed_conf3_out.sdf,-2.755
CHEMBL553_preprocessed_conf2_out.sdf,-4.276
CHEMBL2095209_preprocessed_conf3_out.sdf,-3.851
CHEMBL1043_preprocessed_conf2_out.sdf,-3.797
CHEMBL36715_preprocessed_conf8_out.sdf,-2.324
CHEMBL1008_preprocessed_conf4_out.sdf,-4.041
CHEMBL1200402_preprocessed_conf5_out.sdf,-3.502
CHEMBL74_preprocessed_conf9_out.sdf,-3.828
CHEMBL90593_preprocessed_conf9_out.sdf,-3.671
CHEMBL1091_preprocessed_conf3_out.sdf,-3.609
CHEMBL1200729_preprocessed_conf6_out.sdf,-3.812
CHEMBL454446_preprocessed_conf0_out.sdf,-4.305
CHEMBL967_preprocessed_conf0_out.sdf,-3.743
CHEMBL70_preprocessed_conf8_out.sdf,-3.211
CHEMBL3989562_preprocessed_conf6_out.sdf,-3.525
CHEMBL1751_preprocessed_conf3_out.sdf,-3.318
CHEMBL2106638_preprocessed_conf5_out.sdf,-3.933
CHEMBL669_preprocessed_conf8_out.sdf,-3.892
CHEMBL594_preprocessed_conf1_out.sdf,-3.021
CHEMBL576127_preprocessed_conf6_out.sdf,-3.175
CHEMBL289469_preprocessed_conf9_out.sdf,-3.434
CHEMBL1691_preprocessed_conf1_out.sdf,-3.521
CHEMBL1200796_preprocessed_conf5_out.sdf,-2.789
CHEMBL168815_preprocessed_conf6_out.sdf,-2.649
CHEMBL566315_preprocessed_conf6_out.sdf,-3.827
CHEMBL2106574_preprocessed_conf3_out.sdf,-4.516
CHEMBL2062262_preprocessed_conf1_out.sdf,-2.919
CHEMBL502109_preprocessed_conf4_out.sdf,-4.191
CHEMBL443_preprocessed_conf1_out.sdf,-3.711
CHEMBL1360_preprocessed_conf8_out.sdf,-1.291
CHEMBL706_preprocessed_conf4_out.sdf,-3.158
CHEMBL452_preprocessed_conf4_out.sdf,-3.507
CHEMBL141305_preprocessed_conf8_out.sdf,-4.279
CHEMBL501122_preprocessed_conf6_out.sdf,-3.452
CHEMBL3989480_preprocessed_conf0_out.sdf,-2.333
CHEMBL1009_preprocessed_conf6_out.sdf,-2.984
CHEMBL1091_preprocessed_conf7_out.sdf,-3.653
CHEMBL1256391_preprocessed_conf5_out.sdf,-3.195
CHEMBL1200585_preprocessed_conf1_out.sdf,-3.968
CHEMBL1043_preprocessed_conf5_out.sdf,-3.589
CHEMBL529_preprocessed_conf7_out.sdf,-3.33
CHEMBL277100_preprocessed_conf7_out.sdf,-3.985
CHEMBL278020_preprocessed_conf1_out.sdf,-2.635
CHEMBL306823_preprocessed_conf6_out.sdf,-2.208
CHEMBL857_preprocessed_conf6_out.sdf,-3.068
CHEMBL3989823_preprocessed_conf1_out.sdf,-3.4
CHEMBL2106419_preprocessed_conf6_out.sdf,-4.097
CHEMBL1622_preprocessed_conf2_out.sdf,-3.571
CHEMBL3184799_preprocessed_conf6_out.sdf,-3.212
CHEMBL826_preprocessed_conf9_out.sdf,-3.228
CHEMBL81_preprocessed_conf8_out.sdf,-3.816
CHEMBL831_preprocessed_conf5_out.sdf,-4.038
CHEMBL1201772_preprocessed_conf9_out.sdf,-3.74
CHEMBL3833409_preprocessed_conf4_out.sdf,-1.753
CHEMBL1314_preprocessed_conf5_out.sdf,-2.135
CHEMBL535396_preprocessed_conf1_out.sdf,-2.827
CHEMBL1201000_preprocessed_conf4_out.sdf,-3.028
CHEMBL1363_preprocessed_conf2_out.sdf,-3.775
CHEMBL501849_preprocessed_conf1_out.sdf,-4.618
CHEMBL1079604_preprocessed_conf0_out.sdf,-3.571
CHEMBL4298139_preprocessed_conf1_out.sdf,-3.857
CHEMBL1449676_preprocessed_conf5_out.sdf,-2.581
CHEMBL427216_preprocessed_conf3_out.sdf,-3.574
CHEMBL116_preprocessed_conf5_out.sdf,-4.095
CHEMBL720_preprocessed_conf4_out.sdf,-2.876
CHEMBL3989973_preprocessed_conf6_out.sdf,-4.306
CHEMBL1200541_preprocessed_conf5_out.sdf,-4.17
CHEMBL29_preprocessed_conf1_out.sdf,-3.659
CHEMBL1537_preprocessed_conf6_out.sdf,-3.6
CHEMBL1200623_preprocessed_conf8_out.sdf,-3.979
CHEMBL1596_preprocessed_conf2_out.sdf,-3.933
CHEMBL1200645_preprocessed_conf6_out.sdf,-4.034
CHEMBL435966_preprocessed_conf2_out.sdf,-2.303
CHEMBL5314359_preprocessed_conf5_out.sdf,-3.922
CHEMBL1201242_preprocessed_conf1_out.sdf,-3.881
CHEMBL4303669_preprocessed_conf5_out.sdf,-2.365
CHEMBL1200703_preprocessed_conf1_out.sdf,-3.658
CHEMBL1714_preprocessed_conf1_out.sdf,-3.079
CHEMBL713_preprocessed_conf1_out.sdf,-3.199
CHEMBL1149_preprocessed_conf4_out.sdf,-2.259
CHEMBL608_preprocessed_conf7_out.sdf,-3.634
CHEMBL1345_preprocessed_conf2_out.sdf,-2.518
CHEMBL1200947_preprocessed_conf5_out.sdf,-3.377
CHEMBL297302_preprocessed_conf6_out.sdf,-4.259
CHEMBL54349_preprocessed_conf3_out.sdf,-3.588
CHEMBL1447476_preprocessed_conf7_out.sdf,-3.869
CHEMBL90_preprocessed_conf8_out.sdf,-2.406
CHEMBL3989843_preprocessed_conf6_out.sdf,-2.955
CHEMBL1334033_preprocessed_conf1_out.sdf,-3.448
CHEMBL1683544_preprocessed_conf7_out.sdf,-4.735
CHEMBL1136_preprocessed_conf1_out.sdf,-3.008
CHEMBL301265_preprocessed_conf2_out.sdf,-2.961
CHEMBL204656_preprocessed_conf9_out.sdf,-4.447
CHEMBL3183075_preprocessed_conf7_out.sdf,-2.661
CHEMBL563_preprocessed_conf0_out.sdf,-3.891
CHEMBL1201043_preprocessed_conf1_out.sdf,-3.226
CHEMBL1208422_preprocessed_conf3_out.sdf,-3.56
CHEMBL1200434_preprocessed_conf8_out.sdf,-1.661
CHEMBL4297620_preprocessed_conf9_out.sdf,-3.231
CHEMBL1201033_preprocessed_conf9_out.sdf,-3.046
CHEMBL530_preprocessed_conf1_out.sdf,-2.877
CHEMBL1201148_preprocessed_conf1_out.sdf,-3.84
CHEMBL408_preprocessed_conf2_out.sdf,-4.001
CHEMBL1079_preprocessed_conf9_out.sdf,-3.123
CHEMBL139877_preprocessed_conf4_out.sdf,-3.364
CHEMBL2338329_preprocessed_conf4_out.sdf,-3.908
CHEMBL1200493_preprocessed_conf0_out.sdf,-5.14
CHEMBL1200341_preprocessed_conf8_out.sdf,-4.106
CHEMBL305187_preprocessed_conf9_out.sdf,-3.557
CHEMBL1201219_preprocessed_conf7_out.sdf,-4.068
CHEMBL1200379_preprocessed_conf5_out.sdf,-2.988
CHEMBL24072_preprocessed_conf8_out.sdf,-4.232
CHEMBL117785_preprocessed_conf0_out.sdf,-3.434
CHEMBL941_preprocessed_conf0_out.sdf,-4.941
CHEMBL1198_preprocessed_conf5_out.sdf,-3.462
CHEMBL75880_preprocessed_conf7_out.sdf,-3.488
CHEMBL178803_preprocessed_conf5_out.sdf,-4.538
CHEMBL3989693_preprocessed_conf4_out.sdf,-3.106
CHEMBL2103741_preprocessed_conf9_out.sdf,-3.413
CHEMBL231813_preprocessed_conf3_out.sdf,-3.68
CHEMBL1208422_preprocessed_conf7_out.sdf,-3.56
CHEMBL1201061_preprocessed_conf2_out.sdf,-3.186
CHEMBL444186_preprocessed_conf5_out.sdf,-2.747
CHEMBL70972_preprocessed_conf1_out.sdf,-4.154
CHEMBL1605_preprocessed_conf0_out.sdf,-3.433
CHEMBL1161681_preprocessed_conf0_out.sdf,-1.468
CHEMBL1201317_preprocessed_conf6_out.sdf,-2.438
CHEMBL1177_preprocessed_conf4_out.sdf,-3.303
CHEMBL2311071_preprocessed_conf8_out.sdf,-1.853
CHEMBL272427_preprocessed_conf5_out.sdf,-3.864
CHEMBL1201121_preprocessed_conf7_out.sdf,-2.955
CHEMBL1683544_preprocessed_conf3_out.sdf,-4.151
CHEMBL139_preprocessed_conf8_out.sdf,-3.217
CHEMBL1200672_preprocessed_conf0_out.sdf,-3.437
CHEMBL1201275_preprocessed_conf2_out.sdf,-3.695
CHEMBL188921_preprocessed_conf0_out.sdf,-3.286
CHEMBL1201321_preprocessed_conf9_out.sdf,-4.426
CHEMBL1324_preprocessed_conf0_out.sdf,-3.527
CHEMBL53463_preprocessed_conf4_out.sdf,-3.693
CHEMBL1535_preprocessed_conf5_out.sdf,-3.447
CHEMBL713_preprocessed_conf3_out.sdf,-2.928
CHEMBL734_preprocessed_conf0_out.sdf,-2.254
CHEMBL1200607_preprocessed_conf6_out.sdf,-3.603
CHEMBL1201056_preprocessed_conf6_out.sdf,-3.728
CHEMBL1200929_preprocessed_conf6_out.sdf,-1.587
CHEMBL1200877_preprocessed_conf2_out.sdf,-3.866
CHEMBL178_preprocessed_conf2_out.sdf,-4.292
CHEMBL608533_preprocessed_conf4_out.sdf,-4.974
CHEMBL1639_preprocessed_conf7_out.sdf,-3.73
CHEMBL1201153_preprocessed_conf1_out.sdf,-3.122
CHEMBL1615371_preprocessed_conf4_out.sdf,-3.668
CHEMBL3989571_preprocessed_conf7_out.sdf,-3.547
CHEMBL1200348_preprocessed_conf5_out.sdf,-3.2
CHEMBL36506_preprocessed_conf6_out.sdf,-4.314
CHEMBL660_preprocessed_conf5_out.sdf,-2.62
CHEMBL799_preprocessed_conf6_out.sdf,-4.068
CHEMBL1201327_preprocessed_conf3_out.sdf,-2.689
CHEMBL22097_preprocessed_conf1_out.sdf,-3.5
CHEMBL3400972_preprocessed_conf7_out.sdf,-2.909
CHEMBL1201002_preprocessed_conf4_out.sdf,-3.334
CHEMBL1200455_preprocessed_conf1_out.sdf,-3.216
CHEMBL1228_preprocessed_conf0_out.sdf,-3.84
CHEMBL1697851_preprocessed_conf2_out.sdf,-3.581
CHEMBL2355333_preprocessed_conf1_out.sdf,-3.168
CHEMBL370805_preprocessed_conf6_out.sdf,-3.415
CHEMBL1334860_preprocessed_conf4_out.sdf,-3.427
CHEMBL1159717_preprocessed_conf9_out.sdf,-3.041
CHEMBL1697_preprocessed_conf1_out.sdf,-3.46
CHEMBL1200592_preprocessed_conf3_out.sdf,-4.019
CHEMBL969_preprocessed_conf6_out.sdf,-3.844
CHEMBL1723241_preprocessed_conf1_out.sdf,-2.74
CHEMBL259571_preprocessed_conf9_out.sdf,-3.896
CHEMBL4297067_preprocessed_conf4_out.sdf,-3.619
CHEMBL5095049_preprocessed_conf1_out.sdf,-4.518
CHEMBL1200781_preprocessed_conf4_out.sdf,-3.884
CHEMBL269732_preprocessed_conf2_out.sdf,-3.589
CHEMBL726_preprocessed_conf9_out.sdf,-4.003
CHEMBL1676_preprocessed_conf3_out.sdf,-3.707
CHEMBL3187365_preprocessed_conf4_out.sdf,-3.791
CHEMBL3181947_preprocessed_conf8_out.sdf,-3.578
CHEMBL55_preprocessed_conf0_out.sdf,-3.538
CHEMBL1201023_preprocessed_conf4_out.sdf,-3.381
CHEMBL1200621_preprocessed_conf0_out.sdf,-3.754
CHEMBL2105897_preprocessed_conf5_out.sdf,-1.587
CHEMBL544_preprocessed_conf7_out.sdf,-2.743
CHEMBL1200907_preprocessed_conf3_out.sdf,-4.051
CHEMBL1138_preprocessed_conf9_out.sdf,-4.134
CHEMBL16_preprocessed_conf6_out.sdf,-3.941
CHEMBL1652_preprocessed_conf2_out.sdf,-3.456
CHEMBL184_preprocessed_conf0_out.sdf,-2.893
CHEMBL1201794_preprocessed_conf1_out.sdf,-3.927
CHEMBL688_preprocessed_conf5_out.sdf,-3.964
CHEMBL3989777_preprocessed_conf0_out.sdf,-2.077
CHEMBL1742423_preprocessed_conf0_out.sdf,-5.006
CHEMBL3989567_preprocessed_conf6_out.sdf,-3.679
CHEMBL3989562_preprocessed_conf7_out.sdf,-3.485
CHEMBL1200569_preprocessed_conf3_out.sdf,-2.335
CHEMBL1257_preprocessed_conf5_out.sdf,-2.891
CHEMBL1190_preprocessed_conf6_out.sdf,-2.84
CHEMBL3392049_preprocessed_conf5_out.sdf,-2.37
