Ligand,Score
CHEMBL483254_preprocessed_conf1_out.sdf,-4.525
CHEMBL1701_preprocessed_conf6_out.sdf,-3.652
CHEMBL3188034_preprocessed_conf8_out.sdf,-4.765
CHEMBL1434_preprocessed_conf0_out.sdf,-3.551
CHEMBL1574_preprocessed_conf2_out.sdf,-3.988
CHEMBL1200630_preprocessed_conf8_out.sdf,-2.029
CHEMBL915_preprocessed_conf1_out.sdf,-3.576
CHEMBL94_preprocessed_conf2_out.sdf,-4.04
CHEMBL1201138_preprocessed_conf8_out.sdf,-2.432
CHEMBL978_preprocessed_conf5_out.sdf,-2.757
CHEMBL1725730_preprocessed_conf7_out.sdf,-4.575
CHEMBL1200622_preprocessed_conf4_out.sdf,-3.861
CHEMBL3707311_preprocessed_conf7_out.sdf,-4.39
CHEMBL83_preprocessed_conf1_out.sdf,-4.442
CHEMBL174_preprocessed_conf5_out.sdf,-3.598
CHEMBL2146063_preprocessed_conf7_out.sdf,-4.084
CHEMBL1201759_preprocessed_conf6_out.sdf,-4.296
CHEMBL1200961_preprocessed_conf6_out.sdf,-4.626
CHEMBL2107011_preprocessed_conf1_out.sdf,-3.918
CHEMBL1201777_preprocessed_conf1_out.sdf,-4.11
CHEMBL291157_preprocessed_conf2_out.sdf,-3.785
CHEMBL1346_preprocessed_conf4_out.sdf,-4.653
CHEMBL311498_preprocessed_conf3_out.sdf,-4.002
CHEMBL1764_preprocessed_conf0_out.sdf,-3.904
CHEMBL1699_preprocessed_conf4_out.sdf,-3.903
CHEMBL1595_preprocessed_conf1_out.sdf,-4.123
CHEMBL1451_preprocessed_conf9_out.sdf,-3.637
CHEMBL1689063_preprocessed_conf7_out.sdf,-2.809
CHEMBL1201013_preprocessed_conf6_out.sdf,-3.681
CHEMBL1200909_preprocessed_conf4_out.sdf,-4.041
CHEMBL43_preprocessed_conf7_out.sdf,-4.658
CHEMBL93_preprocessed_conf5_out.sdf,-3.865
CHEMBL231813_preprocessed_conf5_out.sdf,-2.679
CHEMBL1200935_preprocessed_conf8_out.sdf,-4.472
CHEMBL497_preprocessed_conf7_out.sdf,-3.279
CHEMBL1201236_preprocessed_conf6_out.sdf,-4.168
CHEMBL1201196_preprocessed_conf0_out.sdf,-3.648
CHEMBL251940_preprocessed_conf8_out.sdf,-3.997
CHEMBL1372_preprocessed_conf4_out.sdf,-3.516
CHEMBL1551_preprocessed_conf9_out.sdf,-4.195
CHEMBL998_preprocessed_conf5_out.sdf,-4.854
CHEMBL46516_preprocessed_conf6_out.sdf,-4.506
CHEMBL328190_preprocessed_conf5_out.sdf,-5.082
CHEMBL692_preprocessed_conf1_out.sdf,-1.944
CHEMBL1531_preprocessed_conf0_out.sdf,-4.178
CHEMBL1580_preprocessed_conf9_out.sdf,-2.828
CHEMBL1691_preprocessed_conf7_out.sdf,-4.245
CHEMBL24944_preprocessed_conf3_out.sdf,-3.453
CHEMBL6966_preprocessed_conf4_out.sdf,-3.601
CHEMBL900_preprocessed_conf7_out.sdf,-4.968
CHEMBL1697844_preprocessed_conf2_out.sdf,-3.034
CHEMBL2105732_preprocessed_conf1_out.sdf,-3.862
CHEMBL3889654_preprocessed_conf9_out.sdf,-4.749
CHEMBL1873475_preprocessed_conf3_out.sdf,-4.051
CHEMBL1201753_preprocessed_conf1_out.sdf,-5.569
CHEMBL2106574_preprocessed_conf2_out.sdf,-4.136
CHEMBL404_preprocessed_conf0_out.sdf,-2.861
CHEMBL454446_preprocessed_conf5_out.sdf,-3.428
CHEMBL1296_preprocessed_conf0_out.sdf,-2.495
CHEMBL2105675_preprocessed_conf2_out.sdf,-2.373
CHEMBL579205_preprocessed_conf6_out.sdf,-3.419
CHEMBL1201064_preprocessed_conf0_out.sdf,-4.041
CHEMBL157101_preprocessed_conf6_out.sdf,-1.946
CHEMBL1481_preprocessed_conf2_out.sdf,-3.582
CHEMBL1201056_preprocessed_conf8_out.sdf,-3.774
CHEMBL1200967_preprocessed_conf6_out.sdf,-4.998
CHEMBL259571_preprocessed_conf0_out.sdf,-4.372
CHEMBL2103854_preprocessed_conf3_out.sdf,-2.832
CHEMBL1201125_preprocessed_conf8_out.sdf,-2.288
CHEMBL1201231_preprocessed_conf0_out.sdf,-3.704
CHEMBL1200881_preprocessed_conf0_out.sdf,-3.637
CHEMBL1220_preprocessed_conf9_out.sdf,-2.671
CHEMBL1488_preprocessed_conf0_out.sdf,-2.921
CHEMBL1711280_preprocessed_conf8_out.sdf,-4.198
CHEMBL1200982_preprocessed_conf9_out.sdf,-3.792
CHEMBL435966_preprocessed_conf7_out.sdf,-3.065
CHEMBL661_preprocessed_conf7_out.sdf,-4.686
CHEMBL856_preprocessed_conf7_out.sdf,-4.102
CHEMBL3039526_preprocessed_conf5_out.sdf,-4.599
CHEMBL1200606_preprocessed_conf3_out.sdf,-3.911
CHEMBL1200329_preprocessed_conf3_out.sdf,-3.464
CHEMBL152_preprocessed_conf4_out.sdf,-2.823
CHEMBL75435_preprocessed_conf2_out.sdf,-4.617
CHEMBL1201187_preprocessed_conf3_out.sdf,-3.912
CHEMBL255044_preprocessed_conf4_out.sdf,-3.621
CHEMBL1200937_preprocessed_conf3_out.sdf,-0.824
CHEMBL802_preprocessed_conf9_out.sdf,-3.009
CHEMBL3989824_preprocessed_conf1_out.sdf,-4.106
CHEMBL3989521_preprocessed_conf8_out.sdf,-3.399
CHEMBL408_preprocessed_conf9_out.sdf,-4.216
CHEMBL1051_preprocessed_conf9_out.sdf,-3.699
CHEMBL1677_preprocessed_conf3_out.sdf,-3.72
CHEMBL360328_preprocessed_conf3_out.sdf,-3.874
CHEMBL1532_preprocessed_conf1_out.sdf,-3.272
CHEMBL1201177_preprocessed_conf1_out.sdf,-3.973
CHEMBL1201346_preprocessed_conf0_out.sdf,-3.83
CHEMBL4594251_preprocessed_conf9_out.sdf,-4.387
CHEMBL506110_preprocessed_conf4_out.sdf,-3.085
CHEMBL2396661_preprocessed_conf9_out.sdf,-4.243
CHEMBL1133_preprocessed_conf7_out.sdf,-5.143
CHEMBL3989640_preprocessed_conf4_out.sdf,-2.632
CHEMBL1201239_preprocessed_conf3_out.sdf,-3.196
CHEMBL253582_preprocessed_conf5_out.sdf,-2.66
CHEMBL1621_preprocessed_conf9_out.sdf,-4.194
CHEMBL2106978_preprocessed_conf5_out.sdf,-2.384
CHEMBL1371200_preprocessed_conf3_out.sdf,-4.109
CHEMBL894_preprocessed_conf8_out.sdf,-3.737
CHEMBL573_preprocessed_conf1_out.sdf,-2.795
CHEMBL3889654_preprocessed_conf1_out.sdf,-4.661
CHEMBL1364144_preprocessed_conf0_out.sdf,-3.967
CHEMBL1200606_preprocessed_conf2_out.sdf,-3.883
CHEMBL3183075_preprocessed_conf9_out.sdf,-2.377
CHEMBL325041_preprocessed_conf7_out.sdf,-4.416
CHEMBL1650818_preprocessed_conf7_out.sdf,-3.487
CHEMBL719_preprocessed_conf3_out.sdf,2.982
CHEMBL1200991_preprocessed_conf8_out.sdf,-3.984
CHEMBL404_preprocessed_conf2_out.sdf,-2.774
CHEMBL3833340_preprocessed_conf4_out.sdf,-3.547
CHEMBL8085_preprocessed_conf4_out.sdf,-3.081
CHEMBL4085457_preprocessed_conf8_out.sdf,-3.891
CHEMBL1372950_preprocessed_conf4_out.sdf,-3.624
CHEMBL2111157_preprocessed_conf9_out.sdf,-3.964
CHEMBL277522_preprocessed_conf7_out.sdf,-4.463
CHEMBL14_preprocessed_conf7_out.sdf,-2.418
CHEMBL1201748_preprocessed_conf9_out.sdf,3.03
CHEMBL2096637_preprocessed_conf8_out.sdf,-3.862
CHEMBL2105023_preprocessed_conf9_out.sdf,-3.356
CHEMBL924_preprocessed_conf3_out.sdf,-2.364
CHEMBL3989777_preprocessed_conf8_out.sdf,-2.427
CHEMBL1503_preprocessed_conf0_out.sdf,-3.344
CHEMBL168815_preprocessed_conf8_out.sdf,-3.039
CHEMBL4594395_preprocessed_conf8_out.sdf,-2.48
CHEMBL1095930_preprocessed_conf2_out.sdf,-2.935
CHEMBL1200802_preprocessed_conf2_out.sdf,-3.917
CHEMBL692_preprocessed_conf8_out.sdf,-1.961
CHEMBL1201130_preprocessed_conf5_out.sdf,-2.181
CHEMBL296913_preprocessed_conf4_out.sdf,-4.035
CHEMBL1447476_preprocessed_conf4_out.sdf,-3.573
CHEMBL1388_preprocessed_conf6_out.sdf,-4.221
CHEMBL464982_preprocessed_conf2_out.sdf,-5.06
CHEMBL5314600_preprocessed_conf9_out.sdf,-3.894
CHEMBL1316_preprocessed_conf4_out.sdf,-4.463
CHEMBL1201231_preprocessed_conf4_out.sdf,-4.157
CHEMBL70_preprocessed_conf6_out.sdf,-3.732
CHEMBL3989962_preprocessed_conf4_out.sdf,-3.671
CHEMBL3989510_preprocessed_conf8_out.sdf,-4.444
CHEMBL4594273_preprocessed_conf5_out.sdf,-4.276
CHEMBL113_preprocessed_conf7_out.sdf,-2.265
CHEMBL585_preprocessed_conf4_out.sdf,-4.28
CHEMBL76_preprocessed_conf2_out.sdf,-3.616
CHEMBL1259_preprocessed_conf9_out.sdf,-3.08
CHEMBL1201120_preprocessed_conf1_out.sdf,-3.414
CHEMBL7413_preprocessed_conf7_out.sdf,-3.955
CHEMBL1201323_preprocessed_conf1_out.sdf,-2.539
CHEMBL1241_preprocessed_conf6_out.sdf,-4.69
CHEMBL5314375_preprocessed_conf7_out.sdf,-2.661
CHEMBL1436_preprocessed_conf1_out.sdf,-3.642
CHEMBL1201_preprocessed_conf9_out.sdf,-4.5
CHEMBL2359670_preprocessed_conf2_out.sdf,-4.03
CHEMBL252556_preprocessed_conf1_out.sdf,-3.654
CHEMBL1159650_preprocessed_conf3_out.sdf,-3.907
CHEMBL3833368_preprocessed_conf9_out.sdf,-4.697
CHEMBL1200382_preprocessed_conf4_out.sdf,-3.817
CHEMBL282575_preprocessed_conf7_out.sdf,-4.549
CHEMBL2103875_preprocessed_conf6_out.sdf,-4.23
CHEMBL1094966_preprocessed_conf4_out.sdf,-3.234
CHEMBL1465_preprocessed_conf0_out.sdf,-4.712
CHEMBL611_preprocessed_conf1_out.sdf,-3.844
CHEMBL1201773_preprocessed_conf9_out.sdf,-4.345
CHEMBL3989676_preprocessed_conf3_out.sdf,-4.694
CHEMBL963_preprocessed_conf0_out.sdf,-3.992
CHEMBL1106_preprocessed_conf6_out.sdf,-4.989
CHEMBL1301_preprocessed_conf7_out.sdf,-4.561
CHEMBL1296_preprocessed_conf4_out.sdf,-2.711
CHEMBL2103802_preprocessed_conf9_out.sdf,-4.163
CHEMBL3989768_preprocessed_conf3_out.sdf,-4.234
CHEMBL1200321_preprocessed_conf8_out.sdf,-3.346
CHEMBL1624_preprocessed_conf1_out.sdf,-3.121
CHEMBL1229937_preprocessed_conf3_out.sdf,-1.948
CHEMBL3989556_preprocessed_conf9_out.sdf,-3.063
CHEMBL3989871_preprocessed_conf9_out.sdf,-5.414
CHEMBL1095777_preprocessed_conf4_out.sdf,-5.087
CHEMBL1200948_preprocessed_conf4_out.sdf,-4.891
CHEMBL3989543_preprocessed_conf2_out.sdf,1.448
CHEMBL4297403_preprocessed_conf6_out.sdf,-3.394
CHEMBL917_preprocessed_conf8_out.sdf,-2.972
CHEMBL1736_preprocessed_conf3_out.sdf,-2.694
CHEMBL891_preprocessed_conf4_out.sdf,-4.087
CHEMBL113_preprocessed_conf8_out.sdf,-2.264
CHEMBL4594350_preprocessed_conf5_out.sdf,-3.413
CHEMBL282724_preprocessed_conf8_out.sdf,-3.342
CHEMBL1201269_preprocessed_conf6_out.sdf,-4.062
CHEMBL1201304_preprocessed_conf8_out.sdf,19.491
CHEMBL1200660_preprocessed_conf2_out.sdf,-2.173
CHEMBL2106978_preprocessed_conf0_out.sdf,-2.322
CHEMBL3546271_preprocessed_conf9_out.sdf,-4.03
CHEMBL289480_preprocessed_conf1_out.sdf,-3.552
CHEMBL962_preprocessed_conf6_out.sdf,-3.808
CHEMBL420762_preprocessed_conf1_out.sdf,-4.736
CHEMBL623_preprocessed_conf5_out.sdf,-2.517
CHEMBL1615350_preprocessed_conf7_out.sdf,-4.448
CHEMBL59_preprocessed_conf1_out.sdf,-3.498
CHEMBL1201102_preprocessed_conf9_out.sdf,-4.111
CHEMBL1488_preprocessed_conf6_out.sdf,-3.147
CHEMBL1200914_preprocessed_conf3_out.sdf,-3.573
CHEMBL865_preprocessed_conf3_out.sdf,-4.182
CHEMBL1626_preprocessed_conf1_out.sdf,-4.779
CHEMBL1502_preprocessed_conf6_out.sdf,-3.158
CHEMBL3991065_preprocessed_conf9_out.sdf,-2.71
CHEMBL27_preprocessed_conf3_out.sdf,-4.157
CHEMBL24924_preprocessed_conf6_out.sdf,-5.054
CHEMBL1256987_preprocessed_conf1_out.sdf,-3.571
CHEMBL492_preprocessed_conf8_out.sdf,-3.994
CHEMBL2107383_preprocessed_conf2_out.sdf,-3.509
CHEMBL1388_preprocessed_conf7_out.sdf,-4.222
CHEMBL1200699_preprocessed_conf7_out.sdf,-4.558
CHEMBL1511957_preprocessed_conf9_out.sdf,-4.525
CHEMBL1522_preprocessed_conf8_out.sdf,-3.111
CHEMBL3188034_preprocessed_conf6_out.sdf,-4.436
CHEMBL2107525_preprocessed_conf5_out.sdf,-1.688
CHEMBL1201342_preprocessed_conf0_out.sdf,-4.63
CHEMBL1090_preprocessed_conf6_out.sdf,-2.866
CHEMBL1200348_preprocessed_conf4_out.sdf,-3.741
CHEMBL1021_preprocessed_conf5_out.sdf,-5.38
CHEMBL1402684_preprocessed_conf3_out.sdf,-4.361
CHEMBL951_preprocessed_conf8_out.sdf,-4.256
CHEMBL48582_preprocessed_conf4_out.sdf,-3.833
CHEMBL3189072_preprocessed_conf5_out.sdf,-3.643
CHEMBL1380_preprocessed_conf1_out.sdf,-3.733
CHEMBL4585668_preprocessed_conf1_out.sdf,-4.233
CHEMBL1200920_preprocessed_conf7_out.sdf,-4.34
CHEMBL1641_preprocessed_conf4_out.sdf,-3.665
CHEMBL972_preprocessed_conf9_out.sdf,-3.774
CHEMBL1289926_preprocessed_conf7_out.sdf,-4.586
CHEMBL426559_preprocessed_conf8_out.sdf,-4.677
CHEMBL376359_preprocessed_conf3_out.sdf,-4.148
CHEMBL738_preprocessed_conf4_out.sdf,-3.635
CHEMBL1761_preprocessed_conf5_out.sdf,-5.025
CHEMBL3188993_preprocessed_conf8_out.sdf,-3.296
CHEMBL1201265_preprocessed_conf4_out.sdf,-3.422
CHEMBL3544909_preprocessed_conf4_out.sdf,-4.29
CHEMBL2105682_preprocessed_conf3_out.sdf,-3.659
CHEMBL247951_preprocessed_conf4_out.sdf,-3.641
CHEMBL2364632_preprocessed_conf1_out.sdf,-3.759
CHEMBL1229517_preprocessed_conf4_out.sdf,-3.773
CHEMBL606260_preprocessed_conf9_out.sdf,-4.762
CHEMBL376488_preprocessed_conf3_out.sdf,-4.369
CHEMBL13828_preprocessed_conf8_out.sdf,-3.266
CHEMBL625_preprocessed_conf1_out.sdf,-3.181
CHEMBL1567_preprocessed_conf5_out.sdf,-3.941
CHEMBL1201196_preprocessed_conf4_out.sdf,-4.129
CHEMBL2105720_preprocessed_conf2_out.sdf,-4.59
CHEMBL64195_preprocessed_conf4_out.sdf,-4.364
CHEMBL1200366_preprocessed_conf6_out.sdf,-4.057
CHEMBL1685_preprocessed_conf1_out.sdf,-5.241
CHEMBL92870_preprocessed_conf4_out.sdf,-3.333
CHEMBL6966_preprocessed_conf6_out.sdf,-3.26
CHEMBL1200947_preprocessed_conf1_out.sdf,-3.183
CHEMBL296913_preprocessed_conf9_out.sdf,-4.09
CHEMBL1737_preprocessed_conf3_out.sdf,-3.634
CHEMBL4298168_preprocessed_conf7_out.sdf,0.887
CHEMBL1200559_preprocessed_conf6_out.sdf,-2.161
CHEMBL5314359_preprocessed_conf0_out.sdf,-3.398
CHEMBL1228_preprocessed_conf6_out.sdf,-4.084
CHEMBL398707_preprocessed_conf5_out.sdf,-4.138
CHEMBL2358147_preprocessed_conf3_out.sdf,-3.927
CHEMBL277535_preprocessed_conf9_out.sdf,-4.664
CHEMBL1200803_preprocessed_conf8_out.sdf,-5.501
CHEMBL1200425_preprocessed_conf3_out.sdf,-4.367
CHEMBL3707247_preprocessed_conf9_out.sdf,-3.649
CHEMBL1668_preprocessed_conf3_out.sdf,42.758
CHEMBL1496_preprocessed_conf2_out.sdf,-3.929
CHEMBL3351077_preprocessed_conf7_out.sdf,-3.164
CHEMBL251634_preprocessed_conf2_out.sdf,-4.631
CHEMBL1015_preprocessed_conf9_out.sdf,26665648.0
CHEMBL1200391_preprocessed_conf1_out.sdf,-1.884
CHEMBL30219_preprocessed_conf2_out.sdf,-4.038
CHEMBL99946_preprocessed_conf2_out.sdf,-4.229
CHEMBL2360464_preprocessed_conf8_out.sdf,-3.735
CHEMBL1514715_preprocessed_conf6_out.sdf,-2.944
CHEMBL1713_preprocessed_conf8_out.sdf,-3.631
CHEMBL1697744_preprocessed_conf7_out.sdf,-2.783
CHEMBL1436_preprocessed_conf3_out.sdf,-3.319
CHEMBL92_preprocessed_conf3_out.sdf,-1.947
CHEMBL187709_preprocessed_conf9_out.sdf,-3.495
CHEMBL911_preprocessed_conf3_out.sdf,-4.098
CHEMBL2111112_preprocessed_conf1_out.sdf,-3.335
CHEMBL822_preprocessed_conf7_out.sdf,-4.332
CHEMBL551466_preprocessed_conf2_out.sdf,-3.267
CHEMBL1200353_preprocessed_conf9_out.sdf,-2.715
CHEMBL539697_preprocessed_conf0_out.sdf,2572505.25
CHEMBL3833335_preprocessed_conf8_out.sdf,-2.182
CHEMBL1201777_preprocessed_conf2_out.sdf,-4.019
CHEMBL1564_preprocessed_conf0_out.sdf,-5.205
CHEMBL631_preprocessed_conf1_out.sdf,-4.679
CHEMBL1451116_preprocessed_conf3_out.sdf,-1.875
CHEMBL3544973_preprocessed_conf2_out.sdf,-2.295
CHEMBL89598_preprocessed_conf3_out.sdf,-3.116
CHEMBL85231_preprocessed_conf0_out.sdf,-4.215
CHEMBL914_preprocessed_conf8_out.sdf,-2.989
CHEMBL21333_preprocessed_conf0_out.sdf,-4.074
CHEMBL1561_preprocessed_conf3_out.sdf,-2.368
CHEMBL1201329_preprocessed_conf9_out.sdf,-4.317
CHEMBL3989820_preprocessed_conf9_out.sdf,-4.075
CHEMBL677_preprocessed_conf5_out.sdf,-3.428
CHEMBL1200866_preprocessed_conf8_out.sdf,-3.969
CHEMBL1349_preprocessed_conf1_out.sdf,-3.011
CHEMBL1201237_preprocessed_conf4_out.sdf,-4.162
CHEMBL1330792_preprocessed_conf6_out.sdf,-3.308
CHEMBL503160_preprocessed_conf9_out.sdf,-2.649
CHEMBL4594393_preprocessed_conf3_out.sdf,-2.615
CHEMBL752_preprocessed_conf0_out.sdf,-3.085
CHEMBL1201746_preprocessed_conf4_out.sdf,-2.389
CHEMBL1201761_preprocessed_conf4_out.sdf,-3.533
CHEMBL4208229_preprocessed_conf0_out.sdf,-4.859
CHEMBL1232131_preprocessed_conf6_out.sdf,-2.986
CHEMBL233406_preprocessed_conf5_out.sdf,-1.678
CHEMBL688_preprocessed_conf2_out.sdf,-4.259
CHEMBL6622_preprocessed_conf2_out.sdf,-2.611
CHEMBL780_preprocessed_conf5_out.sdf,-2.832
CHEMBL148_preprocessed_conf7_out.sdf,-3.075
CHEMBL1696_preprocessed_conf4_out.sdf,-4.742
CHEMBL1546_preprocessed_conf4_out.sdf,-3.738
CHEMBL3833361_preprocessed_conf8_out.sdf,-4.313
CHEMBL2079587_preprocessed_conf4_out.sdf,-4.703
CHEMBL3561076_preprocessed_conf3_out.sdf,-3.522
CHEMBL30008_preprocessed_conf6_out.sdf,-4.136
CHEMBL1200405_preprocessed_conf8_out.sdf,-3.866
CHEMBL1515_preprocessed_conf3_out.sdf,-1.881
CHEMBL1449_preprocessed_conf0_out.sdf,-3.005
CHEMBL1201787_preprocessed_conf6_out.sdf,-4.003
CHEMBL1519_preprocessed_conf1_out.sdf,-3.812
CHEMBL1734_preprocessed_conf9_out.sdf,-4.417
CHEMBL742_preprocessed_conf6_out.sdf,-3.862
CHEMBL3936761_preprocessed_conf4_out.sdf,-4.186
CHEMBL1111_preprocessed_conf9_out.sdf,-4.258
CHEMBL1695_preprocessed_conf2_out.sdf,-3.578
CHEMBL19215_preprocessed_conf9_out.sdf,-4.147
CHEMBL1201271_preprocessed_conf3_out.sdf,-4.381
CHEMBL2104771_preprocessed_conf1_out.sdf,-3.255
CHEMBL1200_preprocessed_conf3_out.sdf,-3.732
CHEMBL3989523_preprocessed_conf5_out.sdf,-3.504
CHEMBL1481_preprocessed_conf0_out.sdf,-3.168
CHEMBL1491306_preprocessed_conf4_out.sdf,-4.49
CHEMBL2105612_preprocessed_conf8_out.sdf,-3.562
CHEMBL58_preprocessed_conf1_out.sdf,-3.355
CHEMBL1689_preprocessed_conf0_out.sdf,-4.257
CHEMBL1542_preprocessed_conf6_out.sdf,-3.395
CHEMBL1711_preprocessed_conf3_out.sdf,-3.241
CHEMBL33864_preprocessed_conf4_out.sdf,-3.254
CHEMBL1683_preprocessed_conf2_out.sdf,-3.769
CHEMBL88055_preprocessed_conf6_out.sdf,-3.82
CHEMBL1201142_preprocessed_conf2_out.sdf,-4.721
CHEMBL1085_preprocessed_conf4_out.sdf,-4.097
CHEMBL1315867_preprocessed_conf5_out.sdf,-3.604
CHEMBL831_preprocessed_conf4_out.sdf,-4.105
CHEMBL1200768_preprocessed_conf5_out.sdf,-3.22
CHEMBL18116_preprocessed_conf0_out.sdf,-3.624
CHEMBL70418_preprocessed_conf5_out.sdf,-4.113
CHEMBL40_preprocessed_conf7_out.sdf,-4.19
CHEMBL1389_preprocessed_conf1_out.sdf,-4.501
CHEMBL1951095_preprocessed_conf7_out.sdf,-3.21
CHEMBL1148_preprocessed_conf9_out.sdf,-3.574
CHEMBL2107679_preprocessed_conf1_out.sdf,-3.82
CHEMBL4298128_preprocessed_conf9_out.sdf,-3.169
CHEMBL1788132_preprocessed_conf1_out.sdf,-3.7
CHEMBL1411979_preprocessed_conf0_out.sdf,-2.873
CHEMBL1542_preprocessed_conf3_out.sdf,-2.579
CHEMBL1433_preprocessed_conf6_out.sdf,-4.143
CHEMBL5315123_preprocessed_conf1_out.sdf,-2.632
CHEMBL359744_preprocessed_conf5_out.sdf,-3.998
CHEMBL305660_preprocessed_conf0_out.sdf,-2.868
CHEMBL596_preprocessed_conf5_out.sdf,-4.264
CHEMBL1096_preprocessed_conf3_out.sdf,-3.702
CHEMBL1615779_preprocessed_conf6_out.sdf,-3.956
CHEMBL188952_preprocessed_conf4_out.sdf,-3.903
CHEMBL2104045_preprocessed_conf7_out.sdf,-3.856
CHEMBL1725730_preprocessed_conf3_out.sdf,-4.162
CHEMBL40_preprocessed_conf4_out.sdf,-4.367
CHEMBL1201117_preprocessed_conf7_out.sdf,-3.342
CHEMBL5314600_preprocessed_conf5_out.sdf,-3.727
CHEMBL345714_preprocessed_conf0_out.sdf,-2.515
CHEMBL622_preprocessed_conf5_out.sdf,-4.122
CHEMBL864_preprocessed_conf6_out.sdf,-4.09
CHEMBL773_preprocessed_conf6_out.sdf,-1.889
CHEMBL970_preprocessed_conf3_out.sdf,-4.559
CHEMBL1257040_preprocessed_conf7_out.sdf,-4.153
CHEMBL2023895_preprocessed_conf8_out.sdf,-3.734
CHEMBL3989777_preprocessed_conf7_out.sdf,-2.012
CHEMBL3989885_preprocessed_conf2_out.sdf,-4.816
CHEMBL24441_preprocessed_conf5_out.sdf,-3.005
CHEMBL2095206_preprocessed_conf8_out.sdf,-2.297
CHEMBL419_preprocessed_conf4_out.sdf,-3.219
CHEMBL939_preprocessed_conf0_out.sdf,-3.658
CHEMBL1663_preprocessed_conf4_out.sdf,-3.72
CHEMBL1431_preprocessed_conf3_out.sdf,-2.356
CHEMBL511_preprocessed_conf9_out.sdf,-3.755
CHEMBL1200423_preprocessed_conf3_out.sdf,-2.919
CHEMBL1597_preprocessed_conf7_out.sdf,-1.721
CHEMBL486696_preprocessed_conf2_out.sdf,-3.426
CHEMBL1201132_preprocessed_conf1_out.sdf,-3.601
CHEMBL178803_preprocessed_conf0_out.sdf,-4.25
CHEMBL1206_preprocessed_conf9_out.sdf,-3.496
CHEMBL1200772_preprocessed_conf7_out.sdf,-4.446
CHEMBL599_preprocessed_conf0_out.sdf,-3.652
CHEMBL1200970_preprocessed_conf8_out.sdf,-3.876
CHEMBL1104_preprocessed_conf0_out.sdf,-3.31
CHEMBL1076347_preprocessed_conf1_out.sdf,-3.344
CHEMBL1200848_preprocessed_conf1_out.sdf,-4.301
CHEMBL224325_preprocessed_conf6_out.sdf,-3.485
CHEMBL1159_preprocessed_conf8_out.sdf,-3.453
CHEMBL4297588_preprocessed_conf4_out.sdf,-1.193
CHEMBL3936761_preprocessed_conf1_out.sdf,-3.761
CHEMBL1201235_preprocessed_conf8_out.sdf,-4.055
CHEMBL963_preprocessed_conf5_out.sdf,-3.993
CHEMBL1378_preprocessed_conf3_out.sdf,-3.971
CHEMBL2064032_preprocessed_conf4_out.sdf,-3.797
CHEMBL1714_preprocessed_conf8_out.sdf,-3.798
CHEMBL1201022_preprocessed_conf7_out.sdf,-3.912
CHEMBL174_preprocessed_conf6_out.sdf,-3.651
CHEMBL3989520_preprocessed_conf9_out.sdf,-2.394
CHEMBL42403_preprocessed_conf0_out.sdf,-1.202
CHEMBL1200866_preprocessed_conf9_out.sdf,-4.028
CHEMBL268869_preprocessed_conf2_out.sdf,-3.92
CHEMBL1436_preprocessed_conf7_out.sdf,-3.203
CHEMBL1889436_preprocessed_conf9_out.sdf,-2.625
CHEMBL446061_preprocessed_conf7_out.sdf,-2.079
CHEMBL1200920_preprocessed_conf9_out.sdf,-3.684
CHEMBL1239_preprocessed_conf7_out.sdf,-4.964
CHEMBL2009089_preprocessed_conf2_out.sdf,-1.554
CHEMBL222559_preprocessed_conf5_out.sdf,-1.292
CHEMBL1237105_preprocessed_conf9_out.sdf,-3.879
CHEMBL2103875_preprocessed_conf0_out.sdf,-4.646
CHEMBL3833319_preprocessed_conf8_out.sdf,671161.25
CHEMBL1200751_preprocessed_conf5_out.sdf,-2.296
CHEMBL1201863_preprocessed_conf7_out.sdf,-3.953
CHEMBL1764_preprocessed_conf1_out.sdf,-3.926
CHEMBL1754_preprocessed_conf7_out.sdf,-4.204
CHEMBL3544908_preprocessed_conf2_out.sdf,-5.761
CHEMBL643_preprocessed_conf1_out.sdf,-3.82
CHEMBL1200774_preprocessed_conf7_out.sdf,-4.616
CHEMBL3189072_preprocessed_conf6_out.sdf,-3.887
CHEMBL2103875_preprocessed_conf1_out.sdf,-4.488
CHEMBL1256901_preprocessed_conf1_out.sdf,-4.241
CHEMBL4297503_preprocessed_conf5_out.sdf,-3.948
CHEMBL1945778_preprocessed_conf9_out.sdf,-3.808
CHEMBL1697844_preprocessed_conf4_out.sdf,-3.981
CHEMBL572_preprocessed_conf8_out.sdf,-3.508
CHEMBL969_preprocessed_conf4_out.sdf,-4.413
CHEMBL3137301_preprocessed_conf2_out.sdf,-4.868
CHEMBL1259059_preprocessed_conf3_out.sdf,-3.214
CHEMBL3182733_preprocessed_conf3_out.sdf,-3.209
CHEMBL1200964_preprocessed_conf8_out.sdf,-5.148
CHEMBL1625607_preprocessed_conf4_out.sdf,-4.165
CHEMBL1201104_preprocessed_conf9_out.sdf,-3.435
CHEMBL3989519_preprocessed_conf7_out.sdf,-4.252
CHEMBL1201171_preprocessed_conf7_out.sdf,-2.947
CHEMBL1455497_preprocessed_conf4_out.sdf,-2.483
CHEMBL63857_preprocessed_conf5_out.sdf,-5.705
CHEMBL360055_preprocessed_conf1_out.sdf,-2.829
CHEMBL71752_preprocessed_conf6_out.sdf,-4.153
