Ligand,Score
CHEMBL444633_preprocessed_conf9_out.sdf,-3.751
CHEMBL621_preprocessed_conf2_out.sdf,-3.499
CHEMBL1200444_preprocessed_conf7_out.sdf,-4.34
CHEMBL1889140_preprocessed_conf3_out.sdf,-3.943
CHEMBL2146063_preprocessed_conf1_out.sdf,-4.276
CHEMBL1184_preprocessed_conf5_out.sdf,-3.017
CHEMBL1584_preprocessed_conf3_out.sdf,-4.911
CHEMBL1605_preprocessed_conf4_out.sdf,-3.561
CHEMBL261772_preprocessed_conf6_out.sdf,-5.176
CHEMBL154111_preprocessed_conf5_out.sdf,-4.295
CHEMBL1337_preprocessed_conf5_out.sdf,-4.42
CHEMBL1097620_preprocessed_conf0_out.sdf,-3.48
CHEMBL1201236_preprocessed_conf1_out.sdf,-4.702
CHEMBL374975_preprocessed_conf5_out.sdf,-4.468
CHEMBL1200971_preprocessed_conf6_out.sdf,-4.983
CHEMBL30_preprocessed_conf5_out.sdf,-3.153
CHEMBL3578202_preprocessed_conf0_out.sdf,3758613.75
CHEMBL277535_preprocessed_conf7_out.sdf,-4.464
CHEMBL2146124_preprocessed_conf9_out.sdf,-4.123
CHEMBL203266_preprocessed_conf8_out.sdf,-2.994
CHEMBL404520_preprocessed_conf0_out.sdf,-4.474
CHEMBL222645_preprocessed_conf5_out.sdf,-4.52
CHEMBL2107560_preprocessed_conf2_out.sdf,-2.895
CHEMBL1229908_preprocessed_conf9_out.sdf,-3.398
CHEMBL1201178_preprocessed_conf6_out.sdf,-4.779
CHEMBL428880_preprocessed_conf5_out.sdf,-4.64
CHEMBL1909072_preprocessed_conf6_out.sdf,-4.544
CHEMBL2218878_preprocessed_conf8_out.sdf,-4.695
CHEMBL1162_preprocessed_conf9_out.sdf,-4.576
CHEMBL3989871_preprocessed_conf2_out.sdf,-5.002
CHEMBL675_preprocessed_conf5_out.sdf,-3.459
CHEMBL4303214_preprocessed_conf7_out.sdf,-3.798
CHEMBL1200635_preprocessed_conf7_out.sdf,-3.901
CHEMBL1618102_preprocessed_conf2_out.sdf,-3.98
CHEMBL1201010_preprocessed_conf3_out.sdf,-3.979
CHEMBL231813_preprocessed_conf6_out.sdf,-4.034
CHEMBL3989857_preprocessed_conf8_out.sdf,-5.493
CHEMBL70046_preprocessed_conf5_out.sdf,-3.804
CHEMBL192_preprocessed_conf7_out.sdf,-3.623
CHEMBL1306_preprocessed_conf7_out.sdf,-3.698
CHEMBL95_preprocessed_conf7_out.sdf,-5.357
CHEMBL6437_preprocessed_conf1_out.sdf,-4.581
CHEMBL1434513_preprocessed_conf9_out.sdf,-5.188
CHEMBL539_preprocessed_conf8_out.sdf,-2.705
CHEMBL3989868_preprocessed_conf1_out.sdf,-4.851
CHEMBL1497_preprocessed_conf4_out.sdf,-4.055
CHEMBL4297666_preprocessed_conf3_out.sdf,-4.893
CHEMBL1201134_preprocessed_conf2_out.sdf,-4.275
CHEMBL142438_preprocessed_conf4_out.sdf,-1.298
CHEMBL3989850_preprocessed_conf5_out.sdf,-4.375
CHEMBL2105732_preprocessed_conf3_out.sdf,-3.808
CHEMBL1200353_preprocessed_conf4_out.sdf,-4.237
CHEMBL1200843_preprocessed_conf1_out.sdf,-5.941
CHEMBL1109_preprocessed_conf3_out.sdf,-3.937
CHEMBL220491_preprocessed_conf9_out.sdf,-3.816
CHEMBL5314375_preprocessed_conf2_out.sdf,-3.048
CHEMBL1334078_preprocessed_conf2_out.sdf,-1.551
CHEMBL1508_preprocessed_conf9_out.sdf,-4.775
CHEMBL1200735_preprocessed_conf9_out.sdf,-4.285
CHEMBL15770_preprocessed_conf2_out.sdf,-4.876
CHEMBL1173055_preprocessed_conf3_out.sdf,-4.845
CHEMBL1234886_preprocessed_conf0_out.sdf,-1.249
CHEMBL1364551_preprocessed_conf4_out.sdf,-4.587
CHEMBL479_preprocessed_conf7_out.sdf,-3.769
CHEMBL2105224_preprocessed_conf9_out.sdf,-4.157
CHEMBL1467_preprocessed_conf1_out.sdf,-4.821
CHEMBL1200851_preprocessed_conf8_out.sdf,-3.982
CHEMBL1442422_preprocessed_conf1_out.sdf,-4.452
CHEMBL864_preprocessed_conf5_out.sdf,-4.503
CHEMBL437_preprocessed_conf3_out.sdf,-3.425
CHEMBL1096885_preprocessed_conf2_out.sdf,-5.057
CHEMBL537_preprocessed_conf1_out.sdf,-4.787
CHEMBL1201794_preprocessed_conf4_out.sdf,-4.271
CHEMBL132530_preprocessed_conf9_out.sdf,-4.405
CHEMBL1201336_preprocessed_conf6_out.sdf,-4.161
CHEMBL1089641_preprocessed_conf8_out.sdf,-3.318
CHEMBL1417019_preprocessed_conf9_out.sdf,-5.611
CHEMBL135_preprocessed_conf1_out.sdf,-4.729
CHEMBL524_preprocessed_conf4_out.sdf,-3.745
CHEMBL1200941_preprocessed_conf5_out.sdf,-4.692
CHEMBL972_preprocessed_conf0_out.sdf,-3.872
CHEMBL3414621_preprocessed_conf1_out.sdf,-4.937
CHEMBL3244648_preprocessed_conf3_out.sdf,-4.142
CHEMBL839_preprocessed_conf5_out.sdf,-4.66
CHEMBL2107297_preprocessed_conf5_out.sdf,-6.234
CHEMBL1200380_preprocessed_conf4_out.sdf,-3.974
CHEMBL593_preprocessed_conf5_out.sdf,-4.044
CHEMBL790_preprocessed_conf0_out.sdf,-3.538
CHEMBL71595_preprocessed_conf4_out.sdf,-1.247
CHEMBL1329455_preprocessed_conf3_out.sdf,-3.209
CHEMBL1200550_preprocessed_conf3_out.sdf,-4.277
CHEMBL426084_preprocessed_conf5_out.sdf,-4.309
CHEMBL1173655_preprocessed_conf5_out.sdf,-4.789
CHEMBL1024_preprocessed_conf6_out.sdf,-2.964
CHEMBL1998966_preprocessed_conf3_out.sdf,-3.7
CHEMBL1201758_preprocessed_conf9_out.sdf,-4.075
CHEMBL112570_preprocessed_conf8_out.sdf,-4.636
CHEMBL1200467_preprocessed_conf4_out.sdf,-5.424
CHEMBL556_preprocessed_conf5_out.sdf,-1.999
CHEMBL27193_preprocessed_conf2_out.sdf,-5.052
CHEMBL1096882_preprocessed_conf8_out.sdf,-3.729
CHEMBL4802135_preprocessed_conf2_out.sdf,-4.441
CHEMBL3544985_preprocessed_conf1_out.sdf,-4.864
CHEMBL1201743_preprocessed_conf8_out.sdf,-4.211
CHEMBL7413_preprocessed_conf0_out.sdf,-3.382
CHEMBL1027_preprocessed_conf6_out.sdf,-3.846
CHEMBL535_preprocessed_conf6_out.sdf,-4.275
CHEMBL3185229_preprocessed_conf0_out.sdf,-6.295
CHEMBL1201242_preprocessed_conf8_out.sdf,-4.757
CHEMBL383675_preprocessed_conf1_out.sdf,-6.465
CHEMBL13828_preprocessed_conf2_out.sdf,-4.708
CHEMBL1200538_preprocessed_conf5_out.sdf,-4.898
CHEMBL2219414_preprocessed_conf7_out.sdf,-4.609
CHEMBL1201263_preprocessed_conf1_out.sdf,-4.279
CHEMBL1256841_preprocessed_conf7_out.sdf,-4.56
CHEMBL1200826_preprocessed_conf3_out.sdf,-2.15
CHEMBL91397_preprocessed_conf3_out.sdf,-4.496
CHEMBL361497_preprocessed_conf9_out.sdf,-4.386
CHEMBL2024517_preprocessed_conf2_out.sdf,-3.907
CHEMBL778_preprocessed_conf5_out.sdf,-3.768
CHEMBL1199080_preprocessed_conf9_out.sdf,-3.127
CHEMBL450895_preprocessed_conf4_out.sdf,-3.822
CHEMBL1200497_preprocessed_conf4_out.sdf,-4.529
CHEMBL1201110_preprocessed_conf0_out.sdf,-4.307
CHEMBL1201248_preprocessed_conf2_out.sdf,-3.313
CHEMBL1609_preprocessed_conf7_out.sdf,-4.906
CHEMBL1200875_preprocessed_conf0_out.sdf,-4.558
CHEMBL450449_preprocessed_conf5_out.sdf,-4.775
CHEMBL3989845_preprocessed_conf4_out.sdf,-7.327
CHEMBL3305985_preprocessed_conf9_out.sdf,-4.85
CHEMBL1615371_preprocessed_conf9_out.sdf,-5.99
CHEMBL556578_preprocessed_conf3_out.sdf,-3.761
CHEMBL1201863_preprocessed_conf4_out.sdf,-3.764
CHEMBL1644030_preprocessed_conf9_out.sdf,-1.1
CHEMBL24_preprocessed_conf4_out.sdf,-4.141
CHEMBL2251240_preprocessed_conf8_out.sdf,-4.977
CHEMBL3544988_preprocessed_conf5_out.sdf,-5.243
CHEMBL2103795_preprocessed_conf0_out.sdf,-4.932
CHEMBL94394_preprocessed_conf6_out.sdf,-3.82
CHEMBL1683544_preprocessed_conf2_out.sdf,-5.075
CHEMBL1148_preprocessed_conf5_out.sdf,-4.033
CHEMBL869_preprocessed_conf8_out.sdf,-5.109
CHEMBL1201131_preprocessed_conf2_out.sdf,-4.208
CHEMBL506110_preprocessed_conf6_out.sdf,-3.93
CHEMBL496_preprocessed_conf4_out.sdf,-4.117
CHEMBL1200609_preprocessed_conf0_out.sdf,-5.092
CHEMBL444633_preprocessed_conf1_out.sdf,-4.074
CHEMBL2104489_preprocessed_conf4_out.sdf,-4.023
CHEMBL1201265_preprocessed_conf0_out.sdf,-4.162
CHEMBL3707372_preprocessed_conf6_out.sdf,-4.74
CHEMBL25202_preprocessed_conf1_out.sdf,-4.31
CHEMBL3989830_preprocessed_conf1_out.sdf,-3.862
CHEMBL1213252_preprocessed_conf8_out.sdf,-4.244
CHEMBL1168_preprocessed_conf7_out.sdf,-4.745
CHEMBL1571863_preprocessed_conf0_out.sdf,-3.764
CHEMBL4594260_preprocessed_conf6_out.sdf,-5.398
CHEMBL184_preprocessed_conf5_out.sdf,-5.246
CHEMBL235668_preprocessed_conf0_out.sdf,-3.595
CHEMBL1516474_preprocessed_conf5_out.sdf,-4.314
CHEMBL24171_preprocessed_conf5_out.sdf,-3.761
CHEMBL548_preprocessed_conf6_out.sdf,-4.179
CHEMBL2104613_preprocessed_conf6_out.sdf,-3.329
CHEMBL238804_preprocessed_conf8_out.sdf,-4.308
CHEMBL177_preprocessed_conf5_out.sdf,-4.179
CHEMBL483254_preprocessed_conf0_out.sdf,-4.715
CHEMBL2107830_preprocessed_conf5_out.sdf,-4.407
CHEMBL1615439_preprocessed_conf0_out.sdf,-3.856
CHEMBL1200606_preprocessed_conf6_out.sdf,-4.158
CHEMBL4594288_preprocessed_conf4_out.sdf,-3.947
CHEMBL1621597_preprocessed_conf7_out.sdf,-3.914
CHEMBL1201753_preprocessed_conf2_out.sdf,-5.51
CHEMBL2111112_preprocessed_conf5_out.sdf,-3.723
CHEMBL2105758_preprocessed_conf8_out.sdf,-4.101
CHEMBL467_preprocessed_conf8_out.sdf,-2.623
CHEMBL2181927_preprocessed_conf0_out.sdf,-3.65
CHEMBL551466_preprocessed_conf0_out.sdf,-4.809
CHEMBL1200368_preprocessed_conf0_out.sdf,-4.994
CHEMBL80_preprocessed_conf6_out.sdf,-4.002
CHEMBL1480_preprocessed_conf2_out.sdf,-3.793
CHEMBL1200477_preprocessed_conf0_out.sdf,-4.831
CHEMBL636_preprocessed_conf2_out.sdf,-4.05
CHEMBL444633_preprocessed_conf6_out.sdf,-5.152
CHEMBL346977_preprocessed_conf6_out.sdf,-3.778
CHEMBL2106122_preprocessed_conf8_out.sdf,-4.413
CHEMBL1788386_preprocessed_conf3_out.sdf,-4.538
CHEMBL1339_preprocessed_conf9_out.sdf,-4.954
CHEMBL2105002_preprocessed_conf9_out.sdf,-3.572
CHEMBL54_preprocessed_conf7_out.sdf,-4.398
CHEMBL346235_preprocessed_conf9_out.sdf,-4.321
CHEMBL1200967_preprocessed_conf8_out.sdf,-4.331
CHEMBL1697_preprocessed_conf4_out.sdf,-4.066
CHEMBL1201237_preprocessed_conf6_out.sdf,-4.705
CHEMBL1201233_preprocessed_conf4_out.sdf,-3.529
CHEMBL2105675_preprocessed_conf0_out.sdf,-4.741
CHEMBL413965_preprocessed_conf4_out.sdf,-5.467
CHEMBL671_preprocessed_conf3_out.sdf,-2.611
CHEMBL2103802_preprocessed_conf1_out.sdf,-4.712
CHEMBL1201328_preprocessed_conf5_out.sdf,-4.518
CHEMBL1200764_preprocessed_conf4_out.sdf,-3.13
CHEMBL1789941_preprocessed_conf9_out.sdf,-4.53
CHEMBL296913_preprocessed_conf1_out.sdf,-4.073
CHEMBL413_preprocessed_conf4_out.sdf,-3.342
CHEMBL1077_preprocessed_conf8_out.sdf,-5.018
CHEMBL86_preprocessed_conf1_out.sdf,-4.204
CHEMBL1590946_preprocessed_conf3_out.sdf,-4.367
CHEMBL201960_preprocessed_conf8_out.sdf,-5.583
CHEMBL896_preprocessed_conf5_out.sdf,-3.879
CHEMBL16476_preprocessed_conf7_out.sdf,-4.076
CHEMBL238071_preprocessed_conf1_out.sdf,-4.15
CHEMBL515914_preprocessed_conf6_out.sdf,-3.085
CHEMBL836_preprocessed_conf7_out.sdf,-3.795
CHEMBL594_preprocessed_conf0_out.sdf,-3.966
CHEMBL1502_preprocessed_conf0_out.sdf,-4.404
CHEMBL530_preprocessed_conf0_out.sdf,-3.002
CHEMBL1263_preprocessed_conf6_out.sdf,-5.529
CHEMBL1200706_preprocessed_conf1_out.sdf,-1.466
CHEMBL3707266_preprocessed_conf7_out.sdf,-4.342
CHEMBL2096646_preprocessed_conf9_out.sdf,-5.468
CHEMBL1200454_preprocessed_conf8_out.sdf,-3.929
CHEMBL3112741_preprocessed_conf7_out.sdf,-3.346
CHEMBL1201087_preprocessed_conf4_out.sdf,-5.492
CHEMBL672_preprocessed_conf2_out.sdf,-3.863
CHEMBL169901_preprocessed_conf5_out.sdf,-6.424
CHEMBL27193_preprocessed_conf7_out.sdf,-4.63
CHEMBL1740513_preprocessed_conf1_out.sdf,-4.272
CHEMBL1749_preprocessed_conf2_out.sdf,-3.345
CHEMBL1231_preprocessed_conf9_out.sdf,-4.468
CHEMBL3707310_preprocessed_conf7_out.sdf,-4.376
CHEMBL918_preprocessed_conf8_out.sdf,-5.206
CHEMBL1909072_preprocessed_conf9_out.sdf,-4.285
CHEMBL799_preprocessed_conf2_out.sdf,-4.47
CHEMBL919_preprocessed_conf7_out.sdf,-5.307
CHEMBL1615371_preprocessed_conf8_out.sdf,-4.408
CHEMBL491571_preprocessed_conf3_out.sdf,-3.569
CHEMBL1094966_preprocessed_conf5_out.sdf,-4.126
CHEMBL12713_preprocessed_conf8_out.sdf,-5.32
CHEMBL1691_preprocessed_conf3_out.sdf,-4.064
CHEMBL1201191_preprocessed_conf5_out.sdf,-4.779
CHEMBL1200393_preprocessed_conf6_out.sdf,-4.444
CHEMBL812_preprocessed_conf5_out.sdf,-4.914
CHEMBL3184143_preprocessed_conf2_out.sdf,-7.124
CHEMBL550_preprocessed_conf6_out.sdf,-4.663
CHEMBL2218916_preprocessed_conf5_out.sdf,-6.761
CHEMBL614_preprocessed_conf9_out.sdf,-4.256
CHEMBL4582651_preprocessed_conf8_out.sdf,-4.01
CHEMBL4650319_preprocessed_conf3_out.sdf,-3.54
CHEMBL529437_preprocessed_conf2_out.sdf,-5.338
CHEMBL219916_preprocessed_conf7_out.sdf,-5.693
CHEMBL254468_preprocessed_conf3_out.sdf,-3.174
CHEMBL777_preprocessed_conf7_out.sdf,-4.455
CHEMBL1200691_preprocessed_conf0_out.sdf,-4.891
CHEMBL1255654_preprocessed_conf7_out.sdf,-4.135
CHEMBL92870_preprocessed_conf6_out.sdf,-5.215
CHEMBL521_preprocessed_conf2_out.sdf,-4.046
CHEMBL177367_preprocessed_conf1_out.sdf,-2.207
CHEMBL962_preprocessed_conf3_out.sdf,-4.433
CHEMBL1200588_preprocessed_conf9_out.sdf,-3.84
CHEMBL496_preprocessed_conf5_out.sdf,-3.98
CHEMBL656_preprocessed_conf9_out.sdf,-4.197
CHEMBL1200678_preprocessed_conf8_out.sdf,-5.21
CHEMBL13828_preprocessed_conf0_out.sdf,-4.403
CHEMBL261772_preprocessed_conf7_out.sdf,-5.038
CHEMBL1256391_preprocessed_conf9_out.sdf,-5.612
CHEMBL49_preprocessed_conf8_out.sdf,-3.832
CHEMBL1495_preprocessed_conf7_out.sdf,-3.901
CHEMBL1201335_preprocessed_conf5_out.sdf,-3.937
CHEMBL1201127_preprocessed_conf7_out.sdf,-5.757
CHEMBL1524273_preprocessed_conf9_out.sdf,-3.867
CHEMBL1909298_preprocessed_conf6_out.sdf,-4.293
CHEMBL4297526_preprocessed_conf2_out.sdf,-4.248
CHEMBL1200610_preprocessed_conf0_out.sdf,-4.427
CHEMBL1200654_preprocessed_conf8_out.sdf,-4.672
CHEMBL1231_preprocessed_conf5_out.sdf,-4.094
CHEMBL2111101_preprocessed_conf0_out.sdf,-4.569
CHEMBL1570_preprocessed_conf3_out.sdf,-3.895
CHEMBL1201168_preprocessed_conf8_out.sdf,-3.372
CHEMBL2105689_preprocessed_conf0_out.sdf,-3.853
CHEMBL1200446_preprocessed_conf6_out.sdf,-3.559
CHEMBL34259_preprocessed_conf4_out.sdf,-5.584
CHEMBL919_preprocessed_conf9_out.sdf,-3.977
CHEMBL267495_preprocessed_conf4_out.sdf,-3.963
CHEMBL464_preprocessed_conf8_out.sdf,-4.637
CHEMBL1200448_preprocessed_conf5_out.sdf,-4.19
CHEMBL3989478_preprocessed_conf9_out.sdf,-3.986
CHEMBL592_preprocessed_conf7_out.sdf,-3.726
CHEMBL1201048_preprocessed_conf0_out.sdf,-4.265
CHEMBL1354_preprocessed_conf4_out.sdf,-2.711
CHEMBL3989861_preprocessed_conf6_out.sdf,-4.144
CHEMBL494_preprocessed_conf9_out.sdf,-4.224
CHEMBL71752_preprocessed_conf7_out.sdf,-4.466
CHEMBL1201239_preprocessed_conf1_out.sdf,-3.603
CHEMBL1730_preprocessed_conf6_out.sdf,-3.295
CHEMBL1200326_preprocessed_conf1_out.sdf,-4.037
CHEMBL1201058_preprocessed_conf7_out.sdf,-2.71
CHEMBL597_preprocessed_conf2_out.sdf,-3.842
CHEMBL4298128_preprocessed_conf0_out.sdf,-4.372
CHEMBL413_preprocessed_conf3_out.sdf,-4.565
CHEMBL1043_preprocessed_conf8_out.sdf,-4.158
CHEMBL1518_preprocessed_conf8_out.sdf,-4.651
CHEMBL416146_preprocessed_conf6_out.sdf,-4.136
CHEMBL6622_preprocessed_conf9_out.sdf,-3.559
CHEMBL2105729_preprocessed_conf8_out.sdf,-4.249
CHEMBL193482_preprocessed_conf9_out.sdf,-4.655
CHEMBL700_preprocessed_conf1_out.sdf,-4.504
CHEMBL1201191_preprocessed_conf1_out.sdf,-4.808
CHEMBL423_preprocessed_conf3_out.sdf,-3.938
CHEMBL690_preprocessed_conf2_out.sdf,-4.402
CHEMBL1166_preprocessed_conf6_out.sdf,-4.424
CHEMBL1201342_preprocessed_conf3_out.sdf,-3.957
CHEMBL83668_preprocessed_conf4_out.sdf,-4.795
CHEMBL43_preprocessed_conf3_out.sdf,-4.793
CHEMBL1364_preprocessed_conf8_out.sdf,-3.186
CHEMBL2107011_preprocessed_conf9_out.sdf,-4.72
CHEMBL551466_preprocessed_conf8_out.sdf,-3.811
CHEMBL1350_preprocessed_conf4_out.sdf,-3.172
CHEMBL612_preprocessed_conf9_out.sdf,-6.039
CHEMBL1463_preprocessed_conf6_out.sdf,-4.321
CHEMBL1200974_preprocessed_conf4_out.sdf,-4.049
CHEMBL1201035_preprocessed_conf4_out.sdf,-4.444
CHEMBL1672_preprocessed_conf7_out.sdf,-3.478
CHEMBL424_preprocessed_conf9_out.sdf,-5.266
CHEMBL1532_preprocessed_conf9_out.sdf,-4.264
CHEMBL1387_preprocessed_conf8_out.sdf,-4.999
CHEMBL416898_preprocessed_conf4_out.sdf,-4.264
CHEMBL1201319_preprocessed_conf9_out.sdf,-5.928
CHEMBL290960_preprocessed_conf7_out.sdf,-3.617
CHEMBL22242_preprocessed_conf3_out.sdf,-3.533
CHEMBL691_preprocessed_conf8_out.sdf,-4.895
CHEMBL3989920_preprocessed_conf8_out.sdf,-5.42
CHEMBL13828_preprocessed_conf1_out.sdf,-5.618
CHEMBL3317857_preprocessed_conf1_out.sdf,-3.415
CHEMBL1566_preprocessed_conf0_out.sdf,-4.135
CHEMBL1200323_preprocessed_conf0_out.sdf,-5.409
CHEMBL180022_preprocessed_conf1_out.sdf,-4.707
CHEMBL2218896_preprocessed_conf6_out.sdf,-4.496
CHEMBL1042_preprocessed_conf1_out.sdf,-4.528
CHEMBL1107_preprocessed_conf4_out.sdf,-6.275
CHEMBL1730_preprocessed_conf8_out.sdf,-4.105
CHEMBL1200712_preprocessed_conf3_out.sdf,-2.197
CHEMBL1200482_preprocessed_conf8_out.sdf,-3.679
CHEMBL1159_preprocessed_conf9_out.sdf,-3.624
CHEMBL3707377_preprocessed_conf0_out.sdf,-4.811
CHEMBL2110816_preprocessed_conf7_out.sdf,-4.912
CHEMBL661_preprocessed_conf4_out.sdf,-4.916
CHEMBL3183968_preprocessed_conf6_out.sdf,-3.301
CHEMBL2105996_preprocessed_conf7_out.sdf,-4.14
CHEMBL1200585_preprocessed_conf5_out.sdf,-4.653
CHEMBL1200920_preprocessed_conf3_out.sdf,-3.624
CHEMBL449_preprocessed_conf0_out.sdf,-3.493
CHEMBL1402684_preprocessed_conf7_out.sdf,-4.466
CHEMBL1501_preprocessed_conf2_out.sdf,-4.291
CHEMBL1908917_preprocessed_conf6_out.sdf,-3.238
CHEMBL2364608_preprocessed_conf7_out.sdf,-4.466
CHEMBL1525_preprocessed_conf9_out.sdf,-4.573
CHEMBL220492_preprocessed_conf7_out.sdf,-2.867
CHEMBL1201349_preprocessed_conf5_out.sdf,-4.719
CHEMBL1200438_preprocessed_conf6_out.sdf,-3.927
CHEMBL454_preprocessed_conf5_out.sdf,-3.478
CHEMBL1199324_preprocessed_conf0_out.sdf,-4.762
CHEMBL489411_preprocessed_conf8_out.sdf,-4.051
CHEMBL1731_preprocessed_conf6_out.sdf,-3.993
CHEMBL70_preprocessed_conf4_out.sdf,-3.602
CHEMBL1003_preprocessed_conf5_out.sdf,-4.676
CHEMBL3545432_preprocessed_conf9_out.sdf,-4.308
CHEMBL461101_preprocessed_conf1_out.sdf,-4.942
CHEMBL4297185_preprocessed_conf9_out.sdf,-3.514
CHEMBL1200347_preprocessed_conf3_out.sdf,-4.322
CHEMBL77622_preprocessed_conf2_out.sdf,-4.53
CHEMBL21869_preprocessed_conf8_out.sdf,-4.146
CHEMBL206253_preprocessed_conf4_out.sdf,-4.697
CHEMBL175691_preprocessed_conf0_out.sdf,-4.573
CHEMBL1201761_preprocessed_conf0_out.sdf,-4.942
CHEMBL240597_preprocessed_conf6_out.sdf,-4.743
CHEMBL175247_preprocessed_conf8_out.sdf,-4.187
CHEMBL1200623_preprocessed_conf5_out.sdf,-4.479
CHEMBL1449_preprocessed_conf6_out.sdf,-3.07
CHEMBL796_preprocessed_conf4_out.sdf,-3.859
CHEMBL1200988_preprocessed_conf7_out.sdf,-4.382
CHEMBL3187246_preprocessed_conf7_out.sdf,-7.156
CHEMBL438_preprocessed_conf3_out.sdf,-4.803
CHEMBL306700_preprocessed_conf3_out.sdf,-4.127
CHEMBL1232801_preprocessed_conf3_out.sdf,-3.667
CHEMBL1200770_preprocessed_conf8_out.sdf,-3.342
CHEMBL2062266_preprocessed_conf3_out.sdf,-4.085
CHEMBL1200423_preprocessed_conf2_out.sdf,-3.339
CHEMBL523299_preprocessed_conf1_out.sdf,-4.62
CHEMBL1200356_preprocessed_conf3_out.sdf,-4.317
CHEMBL1200498_preprocessed_conf3_out.sdf,-4.923
CHEMBL576127_preprocessed_conf7_out.sdf,-3.75
CHEMBL1200632_preprocessed_conf2_out.sdf,-3.167
CHEMBL1129_preprocessed_conf2_out.sdf,-4.147
CHEMBL254219_preprocessed_conf0_out.sdf,-2.833
CHEMBL168815_preprocessed_conf3_out.sdf,-4.049
CHEMBL3989691_preprocessed_conf7_out.sdf,-6.151
CHEMBL23_preprocessed_conf3_out.sdf,-3.653
CHEMBL9967_preprocessed_conf8_out.sdf,-4.461
CHEMBL1094636_preprocessed_conf5_out.sdf,-4.801
CHEMBL251940_preprocessed_conf0_out.sdf,-3.946
CHEMBL27193_preprocessed_conf1_out.sdf,-4.157
CHEMBL33_preprocessed_conf5_out.sdf,-4.639
CHEMBL1404_preprocessed_conf6_out.sdf,-4.04
CHEMBL2105420_preprocessed_conf8_out.sdf,-3.491
CHEMBL1201281_preprocessed_conf6_out.sdf,-4.223
CHEMBL1229211_preprocessed_conf7_out.sdf,-4.835
CHEMBL3989843_preprocessed_conf8_out.sdf,-7.092
CHEMBL5315125_preprocessed_conf6_out.sdf,-5.025
CHEMBL3317857_preprocessed_conf4_out.sdf,-3.926
CHEMBL3547132_preprocessed_conf0_out.sdf,-4.413
CHEMBL479_preprocessed_conf9_out.sdf,-4.524
CHEMBL1201341_preprocessed_conf5_out.sdf,-2.485
CHEMBL1537_preprocessed_conf9_out.sdf,-3.78
CHEMBL3187365_preprocessed_conf1_out.sdf,-4.358
CHEMBL1538_preprocessed_conf4_out.sdf,-3.667
CHEMBL1200387_preprocessed_conf8_out.sdf,-6.613
CHEMBL2107606_preprocessed_conf1_out.sdf,-4.459
CHEMBL1289601_preprocessed_conf0_out.sdf,-4.118
CHEMBL1200354_preprocessed_conf2_out.sdf,-3.538
CHEMBL1437_preprocessed_conf3_out.sdf,-4.064
CHEMBL245807_preprocessed_conf4_out.sdf,-5.637
CHEMBL2062276_preprocessed_conf4_out.sdf,-4.813
CHEMBL1201289_preprocessed_conf8_out.sdf,-3.038
CHEMBL1200321_preprocessed_conf4_out.sdf,-5.827
CHEMBL1950576_preprocessed_conf4_out.sdf,-3.329
CHEMBL3989403_preprocessed_conf2_out.sdf,-4.882
CHEMBL802_preprocessed_conf3_out.sdf,-4.836
CHEMBL346977_preprocessed_conf0_out.sdf,-3.811
CHEMBL430_preprocessed_conf5_out.sdf,-4.748
CHEMBL1092067_preprocessed_conf2_out.sdf,-3.484
CHEMBL1651990_preprocessed_conf4_out.sdf,-4.348
CHEMBL1619785_preprocessed_conf5_out.sdf,-4.206
CHEMBL5314588_preprocessed_conf5_out.sdf,-4.768
CHEMBL1201753_preprocessed_conf3_out.sdf,-5.333
CHEMBL1683544_preprocessed_conf0_out.sdf,-4.741
CHEMBL1201187_preprocessed_conf1_out.sdf,-5.119
CHEMBL440_preprocessed_conf4_out.sdf,-3.217
CHEMBL1200706_preprocessed_conf5_out.sdf,-1.493
CHEMBL3989850_preprocessed_conf2_out.sdf,-3.909
CHEMBL3989581_preprocessed_conf1_out.sdf,-4.871
CHEMBL378544_preprocessed_conf3_out.sdf,-3.887
CHEMBL1900528_preprocessed_conf5_out.sdf,-3.284
CHEMBL539_preprocessed_conf9_out.sdf,-2.704
CHEMBL1200376_preprocessed_conf5_out.sdf,-4.398
CHEMBL1201242_preprocessed_conf6_out.sdf,-4.97
CHEMBL526_preprocessed_conf0_out.sdf,-3.862
CHEMBL1642_preprocessed_conf9_out.sdf,-4.635
CHEMBL3707348_preprocessed_conf1_out.sdf,-4.799
CHEMBL2105891_preprocessed_conf9_out.sdf,-5.125
CHEMBL498_preprocessed_conf1_out.sdf,-6.221
CHEMBL646_preprocessed_conf8_out.sdf,-4.492
CHEMBL5303393_preprocessed_conf4_out.sdf,-5.619
CHEMBL611_preprocessed_conf0_out.sdf,-3.765
CHEMBL2134724_preprocessed_conf5_out.sdf,-3.358
CHEMBL1449676_preprocessed_conf2_out.sdf,-3.292
CHEMBL1652_preprocessed_conf3_out.sdf,-3.304
CHEMBL1096_preprocessed_conf1_out.sdf,-4.405
CHEMBL1578_preprocessed_conf3_out.sdf,-3.467
CHEMBL87493_preprocessed_conf5_out.sdf,-4.634
CHEMBL428_preprocessed_conf4_out.sdf,-4.928
CHEMBL1201317_preprocessed_conf8_out.sdf,-2.596
CHEMBL3989529_preprocessed_conf4_out.sdf,-4.47
CHEMBL430_preprocessed_conf8_out.sdf,-4.323
